model_configuration_id,prompt_variation_id,number_of_answers,model_name
mc019,prompt3,1.5,"Google PaLM (Chat Bison) {""temperature"": 0.01}"
mc024,prompt2,1.0607142857142857,"OpenAI GPT4 Turbo Jan 2024 {""temperature"": 0.01}"
mc021,prompt1,1.167857142857143,"OpenAI GPT4 Turbo Nov 2023 {""temperature"": 0.01}"
mc023,prompt2,1.6535714285714285,"Alibaba Qianwen Max {""temperature"": 0.01}"
mc015,prompt2,1.0613026819923372,"Meta llama2 (hosted on replicate) {""temperature"": 0.01}"
mc019,prompt2,1.0,"Google PaLM (Chat Bison) {""temperature"": 0.01}"
mc018,prompt1,1.7633587786259541,"OpenAI GPT3.5 June 2023 {""temperature"": 1}"
mc016,prompt2,1.0190839694656488,"OpenAI GPT3.5 June 2023 {""temperature"": 0.01}"
mc015,prompt1,1.0766283524904214,"Meta llama2 (hosted on replicate) {""temperature"": 0.01}"
mc021,prompt3,1.042857142857143,"OpenAI GPT4 Turbo Nov 2023 {""temperature"": 0.01}"
mc024,prompt1,1.0571428571428572,"OpenAI GPT4 Turbo Jan 2024 {""temperature"": 0.01}"
mc023,prompt3,1.4392857142857143,"Alibaba Qianwen Max {""temperature"": 0.01}"
mc015,prompt3,1.0,"Meta llama2 (hosted on replicate) {""temperature"": 0.01}"
mc020,prompt1,1.0214285714285714,"Google Gemini Pro {""temperature"": 0.01}"
mc018,prompt2,1.6641221374045803,"OpenAI GPT3.5 June 2023 {""temperature"": 1}"
mc014,prompt2,1.0240384615384615,"Alibaba Qianwen Plus {""top_p"": 0.1, ""top_k"": 100}"
mc014,prompt1,1.0096153846153846,"Alibaba Qianwen Plus {""top_p"": 0.1, ""top_k"": 100}"
mc021,prompt2,1.1,"OpenAI GPT4 Turbo Nov 2023 {""temperature"": 0.01}"
mc009,prompt2,1.7644787644787645,"Google PaLM (Text Bison) {""temperature"": 0.01}"
mc022,prompt3,1.1321428571428571,"OpenAI GPT3.5 Nov 2023' {""temperature"": 0.01}"
mc016,prompt3,1.0,"OpenAI GPT3.5 June 2023 {""temperature"": 0.01}"
mc009,prompt1,1.9034749034749034,"Google PaLM (Text Bison) {""temperature"": 0.01}"
mc023,prompt1,1.4214285714285715,"Alibaba Qianwen Max {""temperature"": 0.01}"
mc024,prompt3,1.05,"OpenAI GPT4 Turbo Jan 2024 {""temperature"": 0.01}"
mc017,prompt1,1.1603053435114503,"OpenAI GPT4 June 2023 {""temperature"": 0.01}"
mc020,prompt3,1.0178571428571428,"Google Gemini Pro {""temperature"": 0.01}"
mc020,prompt2,1.0,"Google Gemini Pro {""temperature"": 0.01}"
mc019,prompt1,1.0,"Google PaLM (Chat Bison) {""temperature"": 0.01}"
mc017,prompt2,1.1488549618320612,"OpenAI GPT4 June 2023 {""temperature"": 0.01}"
mc016,prompt1,1.0458015267175573,"OpenAI GPT3.5 June 2023 {""temperature"": 0.01}"
mc018,prompt3,1.5,"OpenAI GPT3.5 June 2023 {""temperature"": 1}"
mc017,prompt3,1.0,"OpenAI GPT4 June 2023 {""temperature"": 0.01}"
mc022,prompt1,1.0857142857142856,"OpenAI GPT3.5 Nov 2023' {""temperature"": 0.01}"
mc022,prompt2,1.1178571428571429,"OpenAI GPT3.5 Nov 2023' {""temperature"": 0.01}"
